Date,Open,High,Low,Close,Adj Close,Volume
2011-02-14,60.689999,60.980000,60.650002,60.700001,43.588448,8130800
2011-02-15,60.599998,60.700001,60.480000,60.619999,43.530994,8572800
2011-02-16,60.610001,60.740002,60.500000,60.520000,43.459160,9426400
2011-02-17,60.369999,60.930000,60.330002,60.790001,43.653072,7133700
2011-02-18,60.889999,61.220001,60.549999,61.110001,43.882847,12393000
2011-02-22,60.680000,60.990002,60.450001,60.650002,43.552528,11050500
2011-02-23,60.759998,61.080002,60.369999,60.389999,43.365826,12100300
2011-02-24,60.470001,60.500000,60.029999,60.250000,43.265282,11766700
2011-02-25,59.919998,59.950001,59.360001,59.639999,43.214581,11863700
2011-02-28,59.930000,61.450001,59.770000,61.439999,44.518833,20031000
2011-03-01,61.250000,61.500000,60.599998,60.700001,43.982643,14035300
2011-03-02,60.500000,60.930000,60.360001,60.810001,44.062336,10264600
2011-03-03,61.119999,61.200001,60.810001,61.049999,44.236252,7802700
2011-03-04,61.290001,61.290001,60.340000,61.060001,44.243488,11432700
2011-03-07,61.090000,61.099998,60.299999,60.400002,43.765270,9584000
2011-03-08,60.480000,60.990002,60.340000,60.709999,43.989883,8881800
2011-03-09,60.740002,61.060001,60.320000,60.400002,43.765270,10082600
2011-03-10,60.139999,60.299999,59.400002,59.610001,43.192833,14852300
2011-03-11,59.240002,59.869999,59.110001,59.689999,43.250790,10426600
2011-03-14,59.490002,59.490002,58.919998,59.130001,42.845032,11775000
2011-03-15,58.790001,58.840000,58.020000,58.480000,42.374046,16016800
2011-03-16,58.570000,58.570000,57.500000,57.660000,41.779884,16995600
2011-03-17,58.209999,58.380001,57.900002,58.130001,42.120434,12456000
2011-03-18,58.560001,58.689999,58.099998,58.570000,42.439259,14371900
2011-03-21,58.669998,59.160000,58.669998,58.830002,42.627651,10692700
2011-03-22,58.799999,59.150002,58.700001,58.790001,42.598671,10151800
2011-03-23,58.720001,58.889999,58.500000,58.720001,42.547958,9899800
2011-03-24,58.980000,59.080002,58.730000,59.029999,42.772579,8655800
2011-03-25,59.009998,59.090000,58.650002,58.980000,42.736343,8077400
2011-03-28,58.980000,59.299999,58.980000,59.240002,42.924740,8382500
2011-03-29,58.980000,59.310001,58.930000,59.220001,42.910248,9280300
2011-03-30,59.340000,59.730000,59.240002,59.380001,43.026176,10736400
2011-03-31,59.209999,59.700001,59.209999,59.250000,42.931980,9680200
2011-04-01,59.630001,59.639999,59.060001,59.490002,43.105888,9908000
2011-04-04,59.500000,60.180000,59.459999,60.150002,43.584110,9415100
2011-04-05,59.750000,59.959999,59.480000,59.799999,43.330502,10557700
2011-04-06,59.700001,59.900002,59.599998,59.660000,43.229053,10011200
2011-04-07,59.720001,59.759998,59.250000,59.480000,43.098640,9232900
2011-04-08,59.730000,59.779999,59.310001,59.459999,43.084141,7853200
2011-04-11,59.540001,60.169998,59.500000,59.860001,43.373981,9845800
2011-04-12,59.660000,60.080002,59.660000,59.939999,43.431942,9208000
2011-04-13,59.660000,59.950001,59.509998,59.599998,43.185596,10509000
2011-04-14,59.549999,60.119999,59.490002,60.020000,43.489925,10436200
2011-04-15,60.240002,60.950001,59.980000,60.560001,43.881195,18608500
2011-04-18,60.450001,61.189999,60.099998,60.459999,43.808743,20034800
2011-04-19,62.000000,62.869999,61.799999,62.689999,45.424572,26083100
2011-04-20,63.209999,64.540001,63.180000,64.389999,46.656372,26732100
2011-04-21,63.810001,64.300003,63.770000,64.070000,46.424519,11688100
2011-04-25,63.650002,64.199997,63.509998,64.110001,46.453506,7226900
2011-04-26,64.070000,65.300003,64.070000,64.949997,47.062141,14500000
2011-04-27,63.450001,65.599998,63.400002,65.570000,47.511383,23777500
2011-04-28,65.389999,65.739998,64.930000,65.379997,47.373722,13091400
2011-04-29,65.589996,65.970001,65.400002,65.720001,47.620087,12100000
2011-05-02,65.919998,66.309998,65.809998,66.209999,47.975132,15456200
2011-05-03,66.110001,66.459999,66.010002,66.260002,48.011356,13105500
2011-05-04,66.000000,66.320000,65.370003,65.669998,47.583843,13408900
2011-05-05,65.449997,65.610001,64.800003,65.010002,47.105625,14925200
2011-05-06,65.250000,65.500000,65.120003,65.269997,47.294025,11904600
2011-05-09,65.110001,65.760002,65.070000,65.629997,47.554863,9003100
2011-05-10,65.610001,65.800003,65.279999,65.760002,47.649071,9693100
2011-05-11,66.320000,66.739998,65.809998,66.570000,48.235981,19986100
2011-05-12,66.040001,67.370003,65.820000,67.190002,48.685230,15622200
2011-05-13,67.089996,67.250000,65.949997,66.620003,48.272221,11700900
2011-05-16,66.410004,66.790001,66.190002,66.370003,48.091076,11513200
2011-05-17,66.230003,66.480003,65.860001,66.400002,48.112789,10784100
2011-05-18,66.169998,66.510002,65.940002,66.500000,48.185249,9028400
2011-05-19,66.529999,66.529999,65.849998,66.389999,48.105545,9685100
2011-05-20,66.250000,66.330002,65.279999,65.690002,47.598343,12367000
2011-05-23,65.190002,65.690002,65.080002,65.559998,47.504135,12020200
2011-05-24,65.739998,66.230003,65.500000,65.779999,47.663559,11017700
2011-05-25,66.290001,66.589996,66.070000,66.290001,48.033108,14767100
2011-05-26,65.589996,65.779999,65.279999,65.510002,47.879620,12044100
2011-05-27,65.790001,66.970001,65.599998,66.769997,48.800507,16385700
2011-05-31,67.309998,67.339996,66.989998,67.290001,49.180557,16473800
2011-06-01,67.019997,67.290001,66.459999,66.480003,48.588566,11003400
2011-06-02,66.440002,66.760002,66.279999,66.480003,48.588566,9582900
2011-06-03,65.839996,66.360001,65.800003,66.089996,48.303520,10364900
2011-06-06,65.870003,66.220001,65.839996,66.050003,48.274296,8397400
2011-06-07,66.000000,66.279999,65.500000,65.500000,47.872303,10426800
2011-06-08,65.489998,66.230003,65.180000,66.139999,48.340065,10020300
2011-06-09,66.330002,67.279999,66.169998,66.779999,48.807816,14054500
2011-06-10,66.489998,66.680000,66.089996,66.089996,48.303520,9312900
2011-06-13,66.320000,66.959999,66.260002,66.589996,48.668949,8146200
2011-06-14,66.949997,67.360001,66.750000,67.099998,49.041706,11389100
2011-06-15,67.000000,67.000000,65.709999,66.160004,48.354687,12623500
2011-06-16,65.699997,66.349998,65.470001,66.320000,48.471630,11683900
2011-06-17,66.629997,66.949997,66.190002,66.290001,48.449711,14336400
2011-06-20,66.080002,66.739998,66.070000,66.510002,48.610477,9309200
2011-06-21,66.519997,66.750000,66.160004,66.489998,48.595863,9811500
2011-06-22,66.470001,66.620003,66.050003,66.070000,48.288898,7988100
2011-06-23,65.540001,65.739998,64.690002,65.669998,47.996552,16234800
2011-06-24,65.570000,65.610001,64.830002,65.059998,47.550701,13186200
2011-06-27,65.290001,65.610001,65.000000,65.250000,47.689579,7199500
2011-06-28,65.589996,66.120003,65.379997,65.910004,48.171967,7724600
2011-06-29,66.230003,66.589996,65.930000,66.309998,48.464329,9227000
2011-06-30,66.419998,66.910004,66.250000,66.519997,48.617798,9747200
2011-07-01,66.480003,67.360001,66.269997,67.300003,49.187874,9216500
2011-07-05,67.290001,67.669998,67.250000,67.620003,49.421757,9773600
2011-07-06,67.629997,67.750000,67.370003,67.550003,49.370609,7100400
2011-07-07,67.820000,68.050003,67.400002,67.919998,49.641010,8415200
2011-07-08,67.809998,67.989998,67.190002,67.570000,49.385212,7866100
2011-07-11,66.879997,67.410004,66.830002,67.269997,49.165951,8918900
2011-07-12,66.900002,67.680000,66.830002,67.029999,48.990532,10528700
2011-07-13,67.389999,67.980003,67.209999,67.629997,49.429058,9031700
2011-07-14,67.599998,67.930000,67.470001,67.660004,49.450985,9636500
2011-07-15,67.730003,67.949997,66.989998,67.449997,49.297523,10245100
2011-07-18,67.169998,67.349998,66.550003,67.089996,49.034386,10361000
2011-07-19,67.099998,67.220001,66.150002,66.720001,48.763973,13677400
2011-07-20,66.570000,66.900002,66.059998,66.239998,48.413155,8912600
2011-07-21,66.449997,66.790001,66.129997,66.470001,48.581264,11394100
2011-07-22,66.690002,66.790001,66.489998,66.720001,48.763973,7721000
2011-07-25,66.209999,66.430000,66.010002,66.250000,48.420456,10247700
2011-07-26,66.169998,66.320000,65.870003,65.919998,48.179276,10008300
2011-07-27,65.760002,65.870003,65.139999,65.230003,47.674965,12810400
2011-07-28,65.230003,65.620003,64.779999,65.080002,47.565334,9920400
2011-07-29,64.739998,64.930000,64.129997,64.790001,47.353378,16829000
2011-08-01,65.279999,65.330002,63.660000,64.410004,47.075661,15842200
2011-08-02,64.110001,64.349998,63.430000,63.430000,46.359402,17118300
2011-08-03,63.369999,63.529999,61.860001,63.410000,46.344772,17660300
2011-08-04,62.610001,63.160000,61.810001,61.840000,45.197300,23485600
2011-08-05,62.119999,63.430000,61.049999,62.709999,45.833157,24037800
2011-08-08,61.799999,62.580002,61.049999,61.119999,44.671070,32423200
2011-08-09,61.709999,62.369999,59.080002,62.200001,45.460415,36288000
2011-08-10,61.619999,61.959999,60.009998,60.200001,43.998665,32688900
2011-08-11,60.180000,64.190002,60.130001,63.439999,46.366695,33514400
2011-08-12,63.610001,63.990002,62.900002,63.360001,46.308231,42324600
2011-08-15,63.849998,64.620003,63.610001,64.589996,47.207203,39362000
2011-08-16,63.770000,64.709999,63.689999,64.360001,47.039104,13142100
2011-08-17,64.559998,64.849998,63.799999,64.260002,46.966019,11847600
2011-08-18,63.189999,63.580002,62.020000,63.160000,46.162064,23376400
2011-08-19,62.910000,63.779999,62.740002,63.139999,46.147438,19394800
2011-08-22,63.990002,64.099998,63.009998,63.290001,46.257072,13689300
2011-08-23,63.520000,64.989998,63.419998,64.970001,47.484947,14879000
2011-08-24,65.379997,65.699997,64.839996,65.529999,47.894234,14523000
2011-08-25,65.489998,65.489998,64.199997,64.550003,47.177975,13134400
2011-08-26,63.549999,64.570000,62.500000,64.279999,47.399189,14150600
2011-08-29,64.639999,65.919998,64.559998,65.860001,48.564255,12867900
2011-08-30,65.820000,66.040001,65.190002,65.769997,48.497894,11183000
2011-08-31,66.029999,66.230003,65.339996,65.800003,48.520012,14555300
2011-09-01,65.660004,66.139999,65.110001,65.330002,48.173454,11141100
2011-09-02,64.830002,65.000000,63.910000,64.070000,47.244335,13713600
2011-09-06,63.169998,64.750000,62.500000,64.639999,47.664654,15848300
2011-09-07,65.040001,65.449997,64.690002,65.430000,48.247181,10759700
2011-09-08,64.959999,65.930000,64.839996,64.949997,47.893238,15551500
2011-09-09,64.389999,64.410004,63.290001,63.639999,46.927269,17008200
2011-09-12,63.099998,63.610001,62.299999,63.590000,46.890381,13448200
2011-09-13,63.990002,64.050003,63.180000,63.610001,46.905140,11595300
2011-09-14,63.950001,64.470001,62.980000,63.730000,46.993633,13429500
2011-09-15,64.279999,64.629997,63.919998,64.400002,47.487679,10625800
2011-09-16,64.519997,64.739998,63.959999,64.589996,47.627766,15688800
2011-09-19,64.050003,64.389999,63.630001,64.139999,47.295956,8571800
2011-09-20,64.419998,64.849998,63.790001,64.220001,47.354950,10874800
2011-09-21,64.190002,64.599998,63.099998,63.130001,46.551189,10041300
2011-09-22,62.160000,62.599998,61.139999,61.919998,45.658951,19456900
2011-09-23,61.299999,61.900002,61.000000,61.590000,45.415623,10983700
2011-09-26,62.049999,62.849998,62.009998,62.689999,46.226738,10561700
2011-09-27,63.369999,64.349998,62.709999,63.820000,47.059998,13118200
2011-09-28,63.900002,64.449997,63.139999,63.250000,46.639679,8964200
2011-09-29,63.919998,64.239998,63.020000,63.900002,47.118980,8923300
2011-09-30,63.220001,64.739998,63.150002,63.689999,46.964123,14556100
2011-10-03,63.650002,64.209999,62.049999,62.080002,45.776936,16891100
2011-10-04,61.549999,62.330002,60.830002,62.169998,45.843300,18192000
2011-10-05,62.209999,62.509998,61.599998,62.349998,45.976044,15405200
2011-10-06,62.520000,62.830002,62.099998,62.810001,46.315239,9595400
2011-10-07,63.009998,63.720001,63.000000,63.130001,46.551189,12361600
2011-10-10,63.889999,64.430000,63.639999,64.430000,47.509800,7104000
2011-10-11,64.260002,64.360001,63.849998,63.959999,47.163227,7628700
2011-10-12,64.129997,64.690002,63.869999,64.330002,47.436062,9375100
2011-10-13,64.449997,64.449997,63.570000,64.230003,47.362320,7781100
2011-10-14,64.690002,64.739998,64.169998,64.720001,47.723637,6678800
2011-10-17,64.400002,64.839996,63.619999,63.790001,47.037865,10797900
2011-10-18,63.759998,64.739998,63.400002,64.419998,47.502419,11705300
2011-10-19,64.510002,64.510002,62.160000,62.639999,46.189884,19964600
2011-10-20,62.959999,63.130001,62.310001,62.529999,46.108768,11562600
2011-10-21,63.110001,63.840000,62.889999,63.779999,47.030491,13175400
2011-10-24,63.900002,64.790001,63.599998,64.730003,47.731022,12552700
2011-10-25,64.559998,64.830002,63.560001,63.689999,46.964123,10324800
2011-10-26,64.190002,64.599998,63.790001,64.489998,47.554043,9932100
2011-10-27,64.989998,65.690002,64.709999,65.500000,48.298798,16450700
2011-10-28,65.639999,65.849998,65.029999,65.599998,48.372528,10390800
2011-10-31,65.169998,65.860001,64.379997,64.389999,47.480301,13720400
2011-11-01,63.680000,64.099998,63.180000,63.380001,46.735542,14749900
2011-11-02,64.389999,64.389999,63.410000,63.639999,46.927269,10136200
2011-11-03,64.070000,64.519997,63.669998,64.339996,47.443424,10466000
2011-11-04,64.000000,64.540001,63.410000,64.120003,47.281208,9725200
2011-11-07,63.959999,64.339996,63.250000,64.000000,47.192726,8783900
2011-11-08,64.089996,64.989998,63.950001,64.860001,47.826866,7989500
2011-11-09,64.070000,64.129997,63.099998,63.529999,46.846149,11072500
2011-11-10,64.129997,64.419998,63.660000,64.120003,47.281208,7597500
2011-11-11,64.620003,65.489998,64.620003,65.250000,48.114441,9086800
2011-11-14,64.970001,65.330002,64.650002,64.910004,47.863731,8276100
2011-11-15,64.970001,65.290001,64.510002,64.989998,47.922737,10726300
2011-11-16,64.529999,65.160004,64.300003,64.400002,47.487679,8398100
2011-11-17,64.169998,64.510002,63.299999,63.939999,47.148479,13924700
2011-11-18,64.190002,64.199997,63.560001,63.849998,47.082104,12659600
2011-11-21,63.270000,63.340000,62.880001,62.939999,46.411091,32806700
2011-11-22,62.950001,63.200001,62.700001,62.900002,46.381584,8680000
2011-11-23,62.590000,62.650002,61.990002,61.990002,45.710587,10362800
2011-11-25,61.310001,61.639999,61.049999,61.270000,45.598934,5838800
2011-11-28,61.880001,62.709999,61.779999,62.369999,46.417591,11678000
2011-11-29,62.820000,63.130001,62.459999,62.779999,46.722725,8923600
2011-11-30,63.919998,64.739998,63.799999,64.720001,48.166534,15032600
2011-12-01,64.680000,64.949997,64.349998,64.449997,47.965588,9852700
2011-12-02,64.870003,64.889999,63.299999,63.470001,47.236244,15792800
2011-12-05,64.099998,64.250000,62.849998,63.360001,47.154381,15294500
2011-12-06,63.610001,63.930000,63.259998,63.490002,47.251129,10417800
2011-12-07,63.570000,64.809998,63.369999,64.449997,47.965588,11504700
2011-12-08,64.139999,64.449997,63.560001,63.779999,47.466953,9566800
2011-12-09,64.320000,64.680000,63.980000,64.529999,48.025127,8835700
2011-12-12,63.869999,64.199997,63.349998,63.509998,47.266018,10808700
2011-12-13,64.080002,64.080002,63.139999,63.360001,47.154381,14215500
2011-12-14,63.380001,63.779999,62.930000,63.180000,47.020416,9802400
2011-12-15,63.650002,64.099998,63.570000,64.000000,47.630703,9656700
2011-12-16,64.360001,64.370003,63.549999,64.300003,47.853951,19214300
2011-12-19,64.180000,64.279999,63.360001,63.529999,47.280895,9024700
2011-12-20,64.019997,64.730003,64.010002,64.519997,48.017681,12247700
2011-12-21,64.809998,65.000000,64.580002,64.959999,48.345135,8517800
2011-12-22,65.059998,65.260002,64.620003,65.180000,48.508888,7428000
2011-12-23,65.230003,66.000000,65.180000,65.980003,49.104259,6503300
2011-12-27,65.989998,66.320000,65.900002,66.019997,49.134045,4995100
2011-12-28,65.970001,66.029999,65.300003,65.449997,48.709808,5943900
2011-12-29,65.309998,66.029999,65.250000,65.879997,49.029831,5702400
2011-12-30,65.589996,65.930000,65.529999,65.580002,48.806568,4959700
2012-01-03,65.589996,66.000000,65.250000,65.879997,49.029831,16116200
2012-01-04,65.750000,65.879997,65.110001,65.480003,48.732155,9243100
2012-01-05,65.320000,65.599998,64.830002,65.400002,48.672607,11886900
2012-01-06,65.440002,65.459999,64.610001,64.830002,48.248394,15359900
2012-01-09,64.959999,65.089996,64.410004,64.930000,48.322826,7934600
2012-01-10,65.110001,65.400002,65.000000,65.199997,48.523758,8476600
2012-01-11,65.110001,65.540001,64.839996,65.129997,48.471657,6784600
2012-01-12,65.279999,65.410004,64.930000,65.230003,48.546093,7402900
2012-01-13,64.970001,65.279999,64.360001,65.260002,48.568420,8978800
2012-01-17,65.540001,65.690002,64.500000,65.120003,48.464226,8359900
2012-01-18,65.260002,65.370003,65.000000,65.279999,48.583313,8095600
2012-01-19,65.160004,65.250000,64.790001,65.190002,48.516335,11699800
2012-01-20,65.279999,65.550003,64.540001,65.269997,48.575863,14715500
2012-01-23,65.230003,65.330002,64.879997,65.000000,48.374916,10125000
2012-01-24,64.339996,65.449997,64.339996,65.000000,48.374916,12367900
2012-01-25,64.830002,65.300003,64.760002,65.220001,48.538654,10531400
2012-01-26,65.529999,65.879997,65.220001,65.699997,48.895874,12546100
2012-01-27,65.620003,65.870003,65.459999,65.559998,48.791679,10466300
2012-01-30,65.330002,65.709999,65.129997,65.709999,48.903320,7482100
2012-01-31,65.860001,65.949997,65.559998,65.910004,49.052162,13562900
2012-02-01,65.970001,66.320000,65.650002,65.690002,48.888443,12275900
2012-02-02,65.940002,65.970001,65.349998,65.589996,48.814007,8282400
2012-02-03,65.900002,66.019997,65.529999,65.639999,48.851219,9036200
2012-02-06,65.459999,65.580002,65.050003,65.190002,48.516335,9535700
2012-02-07,65.160004,65.389999,65.019997,65.260002,48.568420,9248100
2012-02-08,65.199997,65.349998,65.089996,65.239998,48.553532,6889400
2012-02-09,65.160004,65.349998,64.820000,64.889999,48.293056,10936200
2012-02-10,64.709999,64.769997,64.250000,64.599998,48.077221,13954200
2012-02-13,64.900002,64.949997,64.599998,64.680000,48.136765,9662500
2012-02-14,64.750000,64.860001,64.330002,64.610001,48.084663,8978500
2012-02-15,64.510002,64.949997,64.470001,64.650002,48.114433,9023400
2012-02-16,64.599998,65.160004,64.440002,64.919998,48.315380,8194500
2012-02-17,65.220001,65.279999,64.809998,64.989998,48.367466,9057500
2012-02-21,65.230003,65.239998,64.750000,65.040001,48.404678,8081700
2012-02-22,65.080002,65.339996,64.870003,65.000000,48.374916,8150600
2012-02-23,65.190002,66.050003,64.900002,65.099998,48.449329,8991500
2012-02-24,64.790001,64.790001,64.190002,64.459999,48.396782,10478200
2012-02-27,64.260002,64.639999,64.019997,64.449997,48.389271,8523000
2012-02-28,64.599998,65.419998,64.500000,65.180000,48.937366,11581400
2012-02-29,65.220001,65.260002,64.709999,65.080002,48.862289,11489100
2012-03-01,65.110001,65.260002,64.639999,64.830002,48.674576,8813800
2012-03-02,64.739998,64.870003,64.570000,64.769997,48.629524,6063900
2012-03-05,64.690002,64.959999,64.540001,64.910004,48.734650,7601000
2012-03-06,64.459999,64.730003,64.190002,64.349998,48.314194,9511100
2012-03-07,64.269997,64.459999,64.120003,64.300003,48.276653,8591800
2012-03-08,64.949997,65.080002,64.739998,64.849998,48.689590,11311100
2012-03-09,64.830002,65.000000,64.589996,64.739998,48.606998,8410600
2012-03-12,64.550003,65.150002,64.540001,65.099998,48.877300,7284700
2012-03-13,65.419998,65.440002,65.029999,65.330002,49.049976,9884100
2012-03-14,65.209999,65.379997,65.019997,65.080002,48.862289,9612200
2012-03-15,64.930000,65.379997,64.849998,65.070000,48.854767,11372900
2012-03-16,65.199997,65.459999,64.809998,65.120003,48.892303,17707000
2012-03-19,64.949997,65.269997,64.900002,65.209999,48.959896,7321800
2012-03-20,65.000000,65.129997,64.760002,64.959999,48.772182,7760400
2012-03-21,64.959999,65.070000,64.639999,64.760002,48.622021,7839600
2012-03-22,64.680000,64.690002,64.400002,64.459999,48.396782,10621300
2012-03-23,64.489998,64.709999,64.370003,64.550003,48.464371,8062500
2012-03-26,64.889999,65.260002,64.830002,65.169998,48.929840,8503800
2012-03-27,65.330002,65.500000,65.220001,65.400002,49.102547,10723800
2012-03-28,65.400002,65.620003,65.180000,65.620003,49.267715,10305500
2012-03-29,65.279999,65.540001,65.199997,65.540001,49.207642,9553300
2012-03-30,65.629997,66.180000,65.580002,65.959999,49.522991,11307700
2012-04-02,66.040001,66.300003,65.820000,66.209999,49.710686,8785900
2012-04-03,66.120003,66.150002,65.500000,65.879997,49.462914,9128400
2012-04-04,65.610001,65.699997,65.360001,65.389999,49.095032,9432300
2012-04-05,65.260002,65.379997,65.089996,65.339996,49.057495,7922700
2012-04-09,64.949997,65.230003,64.879997,64.919998,48.742153,6363400
2012-04-10,64.809998,64.860001,64.160004,64.199997,48.201569,12793200
2012-04-11,64.690002,64.690002,63.959999,64.129997,48.149002,10434100
2012-04-12,64.050003,64.150002,63.680000,64.150002,48.164032,13122300
2012-04-13,63.939999,64.000000,63.520000,63.540001,47.706047,11226600
2012-04-16,63.720001,64.160004,63.669998,63.980000,48.036400,10502400
2012-04-17,64.230003,64.279999,63.270000,64.220001,48.216595,18322900
2012-04-18,63.900002,63.919998,63.119999,63.259998,47.495811,20567700
2012-04-19,63.220001,63.540001,62.759998,63.029999,47.323139,15189000
2012-04-20,63.220001,63.970001,63.200001,63.709999,47.833691,14320700
2012-04-23,63.500000,63.689999,63.299999,63.369999,47.578403,10120900
2012-04-24,63.549999,63.790001,63.360001,63.770000,47.878716,9022400
2012-04-25,63.959999,64.580002,63.840000,64.430000,48.374249,11162800
2012-04-26,64.410004,64.970001,64.260002,64.750000,48.614513,9139200
2012-04-27,64.949997,65.129997,64.680000,64.839996,48.682091,10746700
2012-04-30,64.849998,65.389999,64.839996,65.099998,48.877300,11362300
2012-05-01,64.910004,65.360001,64.800003,65.220001,48.967392,10107900
2012-05-02,65.169998,65.330002,64.839996,65.330002,49.049976,8349700
2012-05-03,65.400002,65.489998,65.099998,65.339996,49.057495,10431800
2012-05-04,65.190002,65.290001,64.739998,64.739998,48.606998,10301300
2012-05-07,64.580002,65.019997,64.510002,64.800003,48.652058,8387800
2012-05-08,64.680000,64.980003,64.550003,64.980003,48.787201,12491900
2012-05-09,64.589996,64.879997,64.250000,64.279999,48.261650,10649400
2012-05-10,64.809998,64.860001,64.389999,64.570000,48.479374,7702000
2012-05-11,64.430000,64.989998,64.230003,64.339996,48.306686,37824600
2012-05-14,64.029999,64.099998,63.560001,63.930000,47.998856,39687800
2012-05-15,63.700001,64.139999,63.410000,63.610001,47.758595,8500000
2012-05-16,63.790001,63.930000,63.450001,63.709999,47.833691,10018400
2012-05-17,63.709999,64.000000,63.480000,63.549999,47.713562,7993500
2012-05-18,63.869999,63.910000,63.090000,63.349998,47.563385,13781300
2012-05-21,63.259998,63.830002,63.250000,63.470001,47.653477,8784900
2012-05-22,63.400002,63.799999,63.330002,63.520000,47.691025,8409300
2012-05-23,63.400002,63.750000,62.880001,63.270000,47.503323,11269100
2012-05-24,62.889999,63.340000,62.799999,63.099998,47.836895,9309400
2012-05-25,62.880001,62.980000,62.290001,62.509998,47.389614,11208500
2012-05-29,62.840000,62.930000,62.299999,62.590000,47.450249,10089700
2012-05-30,62.340000,62.400002,62.000000,62.209999,47.162178,9414700
2012-05-31,62.360001,62.880001,62.139999,62.430000,47.328964,13297100
2012-06-01,62.040001,62.310001,61.709999,61.779999,46.836178,12061100
2012-06-04,62.040001,62.450001,61.889999,62.340000,47.260727,9200000
2012-06-05,62.160000,62.380001,62.000000,62.209999,47.162178,9523400
2012-06-06,62.090000,62.799999,61.889999,62.799999,47.609470,11562500
2012-06-07,63.180000,63.200001,62.509998,62.799999,47.609470,12959300
2012-06-08,62.540001,63.040001,62.330002,62.980000,47.745934,11249500
2012-06-11,62.970001,63.029999,62.110001,62.119999,47.093945,12226400
2012-06-12,62.160000,63.270000,61.830002,63.080002,47.821735,26655400
2012-06-13,64.239998,64.699997,63.180000,64.449997,48.860344,98440200
2012-06-14,64.349998,65.750000,64.290001,65.449997,49.618454,34314900
2012-06-15,65.900002,66.099998,65.510002,66.010002,50.042995,25992800
2012-06-18,65.820000,66.389999,65.820000,66.300003,50.262856,25750000
2012-06-19,66.400002,66.959999,66.360001,66.720001,50.581264,23615400
2012-06-20,66.779999,67.000000,66.459999,67.000000,50.793537,21254600
2012-06-21,66.550003,66.970001,66.160004,66.389999,50.331093,24545300
2012-06-22,66.660004,66.970001,66.519997,66.629997,50.513023,18965700
2012-06-25,66.260002,66.629997,66.139999,66.500000,50.414474,13734500
2012-06-26,66.559998,66.690002,66.410004,66.419998,50.353828,11100000
2012-06-27,66.419998,67.199997,66.360001,66.839996,50.672226,17594200
2012-06-28,66.709999,67.000000,66.440002,66.940002,50.748051,12110900
2012-06-29,67.300003,67.699997,67.209999,67.559998,51.218075,18286000
2012-07-02,67.419998,68.000000,67.339996,68.000000,51.551651,12552700
2012-07-03,67.959999,68.120003,67.720001,68.040001,51.581963,8902400
2012-07-05,67.919998,68.150002,67.779999,67.779999,51.384861,11857800
2012-07-06,67.510002,67.879997,67.360001,67.639999,51.278728,9758000
2012-07-09,67.739998,67.959999,67.629997,67.779999,51.384861,12485900
2012-07-10,67.970001,68.099998,67.739998,67.879997,51.460682,12851800
2012-07-11,68.029999,68.110001,67.720001,67.900002,51.475822,12026100
2012-07-12,67.620003,68.120003,67.440002,67.709999,51.331791,16484200
2012-07-13,67.790001,68.739998,67.730003,68.610001,52.014103,13238800
2012-07-16,68.470001,68.720001,68.360001,68.449997,51.892788,12921500
